measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1992,13165.910384315384,17658.01868438793,9979.644675651916
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1993,13041.640702139277,17532.788751950735,9839.740149632944
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1994,13088.157485439599,17551.826234292075,9732.959139871535
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1995,13324.45320956175,18004.977223308964,9812.76997285887
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1996,13899.164468643427,18724.63454188848,10360.24494760359
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1997,14824.842150206743,20115.725497311487,10994.80939911042
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1998,15902.763728953389,21661.292447256485,11633.69830340032
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1999,16911.94994988984,23374.459205557498,12311.203417046134
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2000,17609.900950321437,24612.39480306326,12599.822506353075
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2001,17803.62812932972,24768.642147775718,12862.245674553316
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2002,17593.227918166325,24283.08371042649,12737.578747831363
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2003,17175.795168206976,23730.621707196253,12380.104945966887
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2004,16760.172260693602,23179.447310745218,11784.341030363295
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2005,16578.312868064786,23220.400996212447,11448.731866275926
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2006,16623.390325260512,23443.000219228183,11368.882585567984
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2007,16693.73542030253,23968.78700658375,11441.81761090829
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2008,16743.64172718748,24266.013795787978,11198.367903723965
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2009,16735.269934855907,24394.457625951956,11002.15010701045
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2010,16631.096757320356,24938.254186949853,10452.793395583813
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2011,16167.837928391133,24293.634599147295,10063.336147195405
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2012,15272.752571705,23093.256606445408,9573.164266039263
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2013,14211.576689816644,22016.98624934554,8604.93148169245
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2014,13260.825772174925,21091.96149149701,7853.549815791745
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2015,12727.812813632912,21193.508590752917,7151.03596078113
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2016,12876.314996746241,20569.2820604829,7523.442315107966
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2017,13138.367622091457,20524.38780185832,7859.269174521891
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2018,12950.32189124204,20126.41589539583,7851.757491683572
5,Prevalence,189,United Republic of Tanzania,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2019,12422.990509855388,19309.185224101806,7500.924600501717
5,Prevalence,189,United Republic of Tanzania,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1990,6402.29507120035,8538.628057806867,4688.786805240168
5,Prevalence,189,United Republic of Tanzania,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1991,6112.021729190864,8136.908018563539,4527.620052040919
